,Peds,Cycles,Cars,Buses,Trucks,Location
22:45:00Z,91,1,360,5,2,South_Gate_South_View
23:00:00Z,85,1,341,7,3,South_Gate_South_View
23:15:00Z,74,0,331,6,4,South_Gate_South_View
23:30:00Z,80,1,312,5,3,South_Gate_South_View
23:45:00Z,73,1,284,7,3,South_Gate_South_View
00:00:00Z,15,1,38,1,1,Stadium_Dr_East_Of_Regents_Dr
00:15:00Z,17,1,32,1,0,Stadium_Dr_East_Of_Regents_Dr
00:30:00Z,14,1,32,1,1,Stadium_Dr_East_Of_Regents_Dr
00:45:00Z,11,2,28,1,0,Stadium_Dr_East_Of_Regents_Dr
01:00:00Z,11,1,23,1,0,Stadium_Dr_East_Of_Regents_Dr
01:15:00Z,11,0,23,1,0,Stadium_Dr_East_Of_Regents_Dr
01:30:00Z,10,1,31,0,0,Stadium_Dr_East_Of_Regents_Dr
01:45:00Z,10,1,23,1,0,Stadium_Dr_East_Of_Regents_Dr
02:00:00Z,11,4,25,1,1,Stadium_Dr_East_Of_Regents_Dr
02:15:00Z,7,3,26,1,0,Stadium_Dr_East_Of_Regents_Dr
02:30:00Z,4,2,20,0,0,Stadium_Dr_East_Of_Regents_Dr
02:45:00Z,6,2,16,0,0,Stadium_Dr_East_Of_Regents_Dr
03:00:00Z,7,1,12,1,0,Stadium_Dr_East_Of_Regents_Dr
03:15:00Z,4,0,10,0,0,Stadium_Dr_East_Of_Regents_Dr
03:30:00Z,3,0,10,0,0,Stadium_Dr_East_Of_Regents_Dr
03:45:00Z,4,0,10,1,0,Stadium_Dr_East_Of_Regents_Dr
04:00:00Z,3,0,13,0,0,Stadium_Dr_East_Of_Regents_Dr
04:15:00Z,4,0,11,0,0,Stadium_Dr_East_Of_Regents_Dr
04:30:00Z,2,0,13,0,0,Stadium_Dr_East_Of_Regents_Dr
04:45:00Z,2,0,8,0,0,Stadium_Dr_East_Of_Regents_Dr
05:00:00Z,3,0,8,0,0,Stadium_Dr_East_Of_Regents_Dr
05:15:00Z,2,0,6,0,0,Stadium_Dr_East_Of_Regents_Dr
05:30:00Z,1,0,7,0,0,Stadium_Dr_East_Of_Regents_Dr
05:45:00Z,2,1,4,0,0,Stadium_Dr_East_Of_Regents_Dr
06:00:00Z,1,3,5,0,0,Stadium_Dr_East_Of_Regents_Dr
06:15:00Z,1,2,4,0,0,Stadium_Dr_East_Of_Regents_Dr
06:30:00Z,1,0,4,0,0,Stadium_Dr_East_Of_Regents_Dr
06:45:00Z,1,0,3,0,0,Stadium_Dr_East_Of_Regents_Dr
07:00:00Z,1,0,5,0,0,Stadium_Dr_East_Of_Regents_Dr
07:15:00Z,1,0,2,0,0,Stadium_Dr_East_Of_Regents_Dr
07:30:00Z,1,0,3,0,0,Stadium_Dr_East_Of_Regents_Dr
07:45:00Z,2,1,5,0,0,Stadium_Dr_East_Of_Regents_Dr
08:00:00Z,1,1,4,0,0,Stadium_Dr_East_Of_Regents_Dr
08:15:00Z,1,4,2,0,0,Stadium_Dr_East_Of_Regents_Dr
08:30:00Z,1,3,3,0,0,Stadium_Dr_East_Of_Regents_Dr
08:45:00Z,3,0,5,0,0,Stadium_Dr_East_Of_Regents_Dr
09:00:00Z,1,0,2,0,0,Stadium_Dr_East_Of_Regents_Dr
09:15:00Z,0,0,4,0,0,Stadium_Dr_East_Of_Regents_Dr
09:30:00Z,0,0,5,0,1,Stadium_Dr_East_Of_Regents_Dr
09:45:00Z,1,0,9,0,1,Stadium_Dr_East_Of_Regents_Dr
10:00:00Z,0,0,7,0,1,Stadium_Dr_East_Of_Regents_Dr
10:15:00Z,0,0,9,0,1,Stadium_Dr_East_Of_Regents_Dr
10:30:00Z,0,0,9,0,1,Stadium_Dr_East_Of_Regents_Dr
10:45:00Z,1,0,18,3,3,Stadium_Dr_East_Of_Regents_Dr
11:00:00Z,2,0,30,11,7,Stadium_Dr_East_Of_Regents_Dr
11:15:00Z,5,0,28,5,5,Stadium_Dr_East_Of_Regents_Dr
11:30:00Z,20,2,37,3,5,Stadium_Dr_East_Of_Regents_Dr
11:45:00Z,48,9,50,3,6,Stadium_Dr_East_Of_Regents_Dr
12:00:00Z,22,2,45,3,4,Stadium_Dr_East_Of_Regents_Dr
12:15:00Z,19,1,45,3,6,Stadium_Dr_East_Of_Regents_Dr
12:30:00Z,53,5,60,5,8,Stadium_Dr_East_Of_Regents_Dr
12:45:00Z,148,20,75,3,8,Stadium_Dr_East_Of_Regents_Dr
13:00:00Z,80,9,78,5,6,Stadium_Dr_East_Of_Regents_Dr
13:15:00Z,105,15,69,4,6,Stadium_Dr_East_Of_Regents_Dr
13:30:00Z,110,13,78,5,6,Stadium_Dr_East_Of_Regents_Dr
13:45:00Z,255,43,80,3,7,Stadium_Dr_East_Of_Regents_Dr
14:00:00Z,114,14,87,5,8,Stadium_Dr_East_Of_Regents_Dr
14:15:00Z,135,21,66,4,7,Stadium_Dr_East_Of_Regents_Dr
14:30:00Z,147,16,73,5,7,Stadium_Dr_East_Of_Regents_Dr
14:45:00Z,378,63,78,5,6,Stadium_Dr_East_Of_Regents_Dr
15:00:00Z,154,16,83,4,8,Stadium_Dr_East_Of_Regents_Dr
15:15:00Z,118,12,53,5,6,Stadium_Dr_East_Of_Regents_Dr
15:30:00Z,162,17,49,4,6,Stadium_Dr_East_Of_Regents_Dr
15:45:00Z,451,68,69,4,6,Stadium_Dr_East_Of_Regents_Dr
16:00:00Z,185,22,75,4,6,Stadium_Dr_East_Of_Regents_Dr
16:15:00Z,158,20,65,4,6,Stadium_Dr_East_Of_Regents_Dr
16:30:00Z,95,11,69,4,5,Stadium_Dr_East_Of_Regents_Dr
16:45:00Z,263,49,60,3,4,Stadium_Dr_East_Of_Regents_Dr
17:00:00Z,118,19,68,5,4,Stadium_Dr_East_Of_Regents_Dr
17:15:00Z,151,23,71,3,5,Stadium_Dr_East_Of_Regents_Dr
17:30:00Z,118,18,76,4,5,Stadium_Dr_East_Of_Regents_Dr
17:45:00Z,293,64,76,3,6,Stadium_Dr_East_Of_Regents_Dr
18:00:00Z,113,21,84,4,6,Stadium_Dr_East_Of_Regents_Dr
18:15:00Z,90,21,64,3,4,Stadium_Dr_East_Of_Regents_Dr
18:30:00Z,125,30,61,3,4,Stadium_Dr_East_Of_Regents_Dr
18:45:00Z,321,105,66,4,4,Stadium_Dr_East_Of_Regents_Dr
19:00:00Z,144,38,72,3,4,Stadium_Dr_East_Of_Regents_Dr
19:15:00Z,204,36,71,3,5,Stadium_Dr_East_Of_Regents_Dr
19:30:00Z,120,24,72,3,4,Stadium_Dr_East_Of_Regents_Dr
19:45:00Z,216,43,78,6,10,Stadium_Dr_East_Of_Regents_Dr
20:00:00Z,156,22,103,4,7,Stadium_Dr_East_Of_Regents_Dr
20:15:00Z,174,32,82,4,4,Stadium_Dr_East_Of_Regents_Dr
20:30:00Z,135,20,86,3,4,Stadium_Dr_East_Of_Regents_Dr
20:45:00Z,257,42,91,4,3,Stadium_Dr_East_Of_Regents_Dr
21:00:00Z,144,26,97,4,5,Stadium_Dr_East_Of_Regents_Dr
21:15:00Z,114,15,91,4,3,Stadium_Dr_East_Of_Regents_Dr
21:30:00Z,123,14,85,4,3,Stadium_Dr_East_Of_Regents_Dr
21:45:00Z,191,25,94,3,3,Stadium_Dr_East_Of_Regents_Dr
22:00:00Z,110,19,84,5,3,Stadium_Dr_East_Of_Regents_Dr
22:15:00Z,74,10,80,8,2,Stadium_Dr_East_Of_Regents_Dr
22:30:00Z,27,5,66,5,3,Stadium_Dr_East_Of_Regents_Dr
22:45:00Z,29,4,48,2,1,Stadium_Dr_East_Of_Regents_Dr
23:00:00Z,19,3,53,2,1,Stadium_Dr_East_Of_Regents_Dr
23:15:00Z,24,4,49,2,1,Stadium_Dr_East_Of_Regents_Dr
23:30:00Z,18,4,41,1,1,Stadium_Dr_East_Of_Regents_Dr
23:45:00Z,20,4,44,1,1,Stadium_Dr_East_Of_Regents_Dr
00:00:00Z,0,0,28,0,1,University_Blvd_&_Paint_Branch_Dr
00:15:00Z,0,0,25,0,0,University_Blvd_&_Paint_Branch_Dr
00:30:00Z,0,0,22,0,1,University_Blvd_&_Paint_Branch_Dr
00:45:00Z,0,1,20,0,0,University_Blvd_&_Paint_Branch_Dr
01:00:00Z,0,0,21,0,0,University_Blvd_&_Paint_Branch_Dr
01:15:00Z,0,0,20,0,0,University_Blvd_&_Paint_Branch_Dr
01:30:00Z,0,0,18,0,0,University_Blvd_&_Paint_Branch_Dr
01:45:00Z,0,0,17,0,0,University_Blvd_&_Paint_Branch_Dr
02:00:00Z,0,1,20,0,0,University_Blvd_&_Paint_Branch_Dr
02:15:00Z,0,0,19,0,0,University_Blvd_&_Paint_Branch_Dr
02:30:00Z,0,0,12,0,0,University_Blvd_&_Paint_Branch_Dr
02:45:00Z,0,0,11,0,0,University_Blvd_&_Paint_Branch_Dr
03:00:00Z,0,0,8,0,0,University_Blvd_&_Paint_Branch_Dr
03:15:00Z,0,0,6,0,0,University_Blvd_&_Paint_Branch_Dr
03:30:00Z,0,0,4,0,0,University_Blvd_&_Paint_Branch_Dr
03:45:00Z,0,0,4,0,0,University_Blvd_&_Paint_Branch_Dr
04:00:00Z,0,1,3,0,0,University_Blvd_&_Paint_Branch_Dr
04:15:00Z,0,3,3,0,0,University_Blvd_&_Paint_Branch_Dr
04:30:00Z,0,3,2,0,0,University_Blvd_&_Paint_Branch_Dr
04:45:00Z,0,3,2,0,0,University_Blvd_&_Paint_Branch_Dr
05:00:00Z,0,3,3,0,0,University_Blvd_&_Paint_Branch_Dr
05:15:00Z,0,4,2,0,0,University_Blvd_&_Paint_Branch_Dr
05:30:00Z,0,4,2,0,0,University_Blvd_&_Paint_Branch_Dr
05:45:00Z,0,4,2,0,0,University_Blvd_&_Paint_Branch_Dr
06:00:00Z,0,3,1,0,0,University_Blvd_&_Paint_Branch_Dr
06:15:00Z,0,3,1,0,0,University_Blvd_&_Paint_Branch_Dr
06:30:00Z,0,2,1,0,0,University_Blvd_&_Paint_Branch_Dr
06:45:00Z,0,1,0,0,0,University_Blvd_&_Paint_Branch_Dr
07:00:00Z,0,1,0,0,0,University_Blvd_&_Paint_Branch_Dr
07:15:00Z,0,0,0,0,0,University_Blvd_&_Paint_Branch_Dr
07:30:00Z,0,1,1,0,0,University_Blvd_&_Paint_Branch_Dr
07:45:00Z,0,1,0,0,0,University_Blvd_&_Paint_Branch_Dr
08:00:00Z,0,1,1,0,0,University_Blvd_&_Paint_Branch_Dr
08:15:00Z,0,0,0,0,0,University_Blvd_&_Paint_Branch_Dr
08:30:00Z,0,1,0,0,0,University_Blvd_&_Paint_Branch_Dr
08:45:00Z,0,0,0,0,0,University_Blvd_&_Paint_Branch_Dr
09:00:00Z,0,2,1,0,0,University_Blvd_&_Paint_Branch_Dr
09:15:00Z,0,1,1,0,0,University_Blvd_&_Paint_Branch_Dr
09:30:00Z,0,2,1,0,0,University_Blvd_&_Paint_Branch_Dr
09:45:00Z,0,3,2,0,0,University_Blvd_&_Paint_Branch_Dr
10:00:00Z,0,3,1,0,0,University_Blvd_&_Paint_Branch_Dr
10:15:00Z,0,2,2,0,0,University_Blvd_&_Paint_Branch_Dr
10:30:00Z,0,2,2,0,0,University_Blvd_&_Paint_Branch_Dr
10:45:00Z,0,2,4,0,0,University_Blvd_&_Paint_Branch_Dr
11:00:00Z,0,1,8,0,0,University_Blvd_&_Paint_Branch_Dr
11:15:00Z,0,0,15,1,1,University_Blvd_&_Paint_Branch_Dr
11:30:00Z,0,0,29,1,2,University_Blvd_&_Paint_Branch_Dr
11:45:00Z,0,0,40,1,4,University_Blvd_&_Paint_Branch_Dr
12:00:00Z,0,0,40,2,4,University_Blvd_&_Paint_Branch_Dr
12:15:00Z,0,0,42,2,3,University_Blvd_&_Paint_Branch_Dr
12:30:00Z,0,0,54,2,4,University_Blvd_&_Paint_Branch_Dr
12:45:00Z,0,0,72,1,4,University_Blvd_&_Paint_Branch_Dr
13:00:00Z,0,0,86,1,5,University_Blvd_&_Paint_Branch_Dr
13:15:00Z,0,0,90,2,5,University_Blvd_&_Paint_Branch_Dr
13:30:00Z,0,0,96,2,5,University_Blvd_&_Paint_Branch_Dr
13:45:00Z,0,0,109,2,6,University_Blvd_&_Paint_Branch_Dr
14:00:00Z,0,0,120,3,7,University_Blvd_&_Paint_Branch_Dr
14:15:00Z,1,0,101,1,5,University_Blvd_&_Paint_Branch_Dr
14:30:00Z,2,0,122,2,6,University_Blvd_&_Paint_Branch_Dr
14:45:00Z,1,1,103,3,6,University_Blvd_&_Paint_Branch_Dr
15:00:00Z,1,0,98,2,7,University_Blvd_&_Paint_Branch_Dr
15:15:00Z,1,0,79,3,7,University_Blvd_&_Paint_Branch_Dr
15:30:00Z,2,0,93,3,7,University_Blvd_&_Paint_Branch_Dr
15:45:00Z,3,1,92,4,7,University_Blvd_&_Paint_Branch_Dr
16:00:00Z,2,1,119,3,8,University_Blvd_&_Paint_Branch_Dr
16:15:00Z,2,0,101,2,8,University_Blvd_&_Paint_Branch_Dr
16:30:00Z,2,0,99,2,10,University_Blvd_&_Paint_Branch_Dr
16:45:00Z,0,0,85,2,6,University_Blvd_&_Paint_Branch_Dr
17:00:00Z,1,0,112,2,7,University_Blvd_&_Paint_Branch_Dr
17:15:00Z,0,0,92,2,7,University_Blvd_&_Paint_Branch_Dr
17:30:00Z,0,0,115,2,12,University_Blvd_&_Paint_Branch_Dr
17:45:00Z,1,0,100,2,10,University_Blvd_&_Paint_Branch_Dr
18:00:00Z,1,0,143,3,15,University_Blvd_&_Paint_Branch_Dr
18:15:00Z,0,0,96,3,12,University_Blvd_&_Paint_Branch_Dr
18:30:00Z,1,0,111,2,13,University_Blvd_&_Paint_Branch_Dr
18:45:00Z,2,0,110,1,12,University_Blvd_&_Paint_Branch_Dr
19:00:00Z,1,0,153,1,19,University_Blvd_&_Paint_Branch_Dr
19:15:00Z,2,0,123,1,15,University_Blvd_&_Paint_Branch_Dr
19:30:00Z,3,1,137,2,20,University_Blvd_&_Paint_Branch_Dr
19:45:00Z,3,0,118,1,15,University_Blvd_&_Paint_Branch_Dr
20:00:00Z,2,0,154,2,21,University_Blvd_&_Paint_Branch_Dr
20:15:00Z,2,0,133,2,21,University_Blvd_&_Paint_Branch_Dr
20:30:00Z,2,1,155,2,23,University_Blvd_&_Paint_Branch_Dr
20:45:00Z,3,3,142,2,22,University_Blvd_&_Paint_Branch_Dr
21:00:00Z,2,0,152,2,23,University_Blvd_&_Paint_Branch_Dr
21:15:00Z,2,1,146,1,22,University_Blvd_&_Paint_Branch_Dr
21:30:00Z,2,0,160,2,28,University_Blvd_&_Paint_Branch_Dr
21:45:00Z,2,0,146,2,24,University_Blvd_&_Paint_Branch_Dr
22:00:00Z,2,0,148,2,20,University_Blvd_&_Paint_Branch_Dr
22:15:00Z,1,0,88,1,6,University_Blvd_&_Paint_Branch_Dr
22:30:00Z,0,2,60,0,2,University_Blvd_&_Paint_Branch_Dr
22:45:00Z,0,2,41,0,1,University_Blvd_&_Paint_Branch_Dr
23:00:00Z,0,1,45,0,1,University_Blvd_&_Paint_Branch_Dr
23:15:00Z,0,1,41,0,2,University_Blvd_&_Paint_Branch_Dr
23:30:00Z,0,1,38,0,1,University_Blvd_&_Paint_Branch_Dr
23:45:00Z,0,1,30,0,1,University_Blvd_&_Paint_Branch_Dr
